"Descriptions:","Unit:","Multiplier:","Currency:","Unique Identifier:","Series Name:",1945Q4,1946Q1,1946Q2,1946Q3,1946Q4,1947Q1,1947Q2,1947Q3,1947Q4,1948Q1,1948Q2,1948Q3,1948Q4,1949Q1,1949Q2,1949Q3,1949Q4,1950Q1,1950Q2,1950Q3,1950Q4,1951Q1,1951Q2,1951Q3,1951Q4,1952Q1,1952Q2,1952Q3,1952Q4,1953Q1,1953Q2,1953Q3,1953Q4,1954Q1,1954Q2,1954Q3,1954Q4,1955Q1,1955Q2,1955Q3,1955Q4,1956Q1,1956Q2,1956Q3,1956Q4,1957Q1,1957Q2,1957Q3,1957Q4,1958Q1,1958Q2,1958Q3,1958Q4,1959Q1,1959Q2,1959Q3,1959Q4,1960Q1,1960Q2,1960Q3,1960Q4,1961Q1,1961Q2,1961Q3,1961Q4,1962Q1,1962Q2,1962Q3,1962Q4,1963Q1,1963Q2,1963Q3,1963Q4,1964Q1,1964Q2,1964Q3,1964Q4,1965Q1,1965Q2,1965Q3,1965Q4,1966Q1,1966Q2,1966Q3,1966Q4,1967Q1,1967Q2,1967Q3,1967Q4,1968Q1,1968Q2,1968Q3,1968Q4,1969Q1,1969Q2,1969Q3,1969Q4,1970Q1,1970Q2,1970Q3,1970Q4,1971Q1,1971Q2,1971Q3,1971Q4,1972Q1,1972Q2,1972Q3,1972Q4,1973Q1,1973Q2,1973Q3,1973Q4,1974Q1,1974Q2,1974Q3,1974Q4,1975Q1,1975Q2,1975Q3,1975Q4,1976Q1,1976Q2,1976Q3,1976Q4,1977Q1,1977Q2,1977Q3,1977Q4,1978Q1,1978Q2,1978Q3,1978Q4,1979Q1,1979Q2,1979Q3,1979Q4,1980Q1,1980Q2,1980Q3,1980Q4,1981Q1,1981Q2,1981Q3,1981Q4,1982Q1,1982Q2,1982Q3,1982Q4,1983Q1,1983Q2,1983Q3,1983Q4,1984Q1,1984Q2,1984Q3,1984Q4,1985Q1,1985Q2,1985Q3,1985Q4,1986Q1,1986Q2,1986Q3,1986Q4,1987Q1,1987Q2,1987Q3,1987Q4,1988Q1,1988Q2,1988Q3,1988Q4,1989Q1,1989Q2,1989Q3,1989Q4,1990Q1,1990Q2,1990Q3,1990Q4,1991Q1,1991Q2,1991Q3,1991Q4,1992Q1,1992Q2,1992Q3,1992Q4,1993Q1,1993Q2,1993Q3,1993Q4,1994Q1,1994Q2,1994Q3,1994Q4,1995Q1,1995Q2,1995Q3,1995Q4,1996Q1,1996Q2,1996Q3,1996Q4,1997Q1,1997Q2,1997Q3,1997Q4,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2
"Holding companies; debt securities; liability","Currency","1000000","USD",Z1/Z1/FL734122005.Q,FL734122005.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1245,2595,4294,7415,8581,5672,3449,3811,3851,4042,4211,4843,5179,6106,6789,7916,8956,10088,9959,11575,12961,15107,15192,16049,15974,16231,19954,20327,20508,21394,22230,22965,24230,25315,26200,27446,30299,31675,35095,36500,39804,41581,41741,44621,45613,46721,50268,47186,52144,57604,59772,61365,65793,63112,67268,69393,72141,76303,80212,77571,87546,88778,96289,99512,102811,108260,115158,110538,126260,131499,136561,144990,147775,153608,150601,152703,152835,153750,150137,158026,157584,161207,161047,158940,148213,135337,124843,119572,116344,114275,114541,117436,113208,115003,113917,119093,120869,122287,126469,126970,130201,133818,142559,147694,152231,157789,157195,163111,167123,166220,165690,165783,173877,180176,184907,197449,209468,217840,219936,230366,237352,242036,253649,261807,271142,242985,250455,273912,261338,263257,256532,250053,248923,253248,268115,323031,341903,346612,362965,390324,379975,401877,398781,407559,419616,429645,440011,455363,497206,508643,539047,557771,599130,631243,659051,686088,735379,699194,664312,1177700,1178841,1185725,1157773,1147763,1099542,1174127,1150286,1156677,1202500,1180693,1160753,1277137,1197205,1411584,1401424,1395481,1360256,1351609,1384368,1385594,1386748,1377040,1374162,1366209,1371853,1343448,1195119,1229652,1250487,1281752,1261541,1270686,1319414,1333598,1325999,1312440,1299662,1298777,1301256,1337470,1370958,1373507,1350035,1432946,1495107,1461288,1479919,1442209,1524801,1517694,1544939,1531079,1516633,1472610,1541766,1547955,1541233,1486378,1556280,1558228,1535057
"Holding companies; commercial paper; liability","Currency","1000000","USD",Z1/Z1/FL733169103.Q,FL733169103.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1245,2595,4294,6477,7603,4618,2349,1692,1733,1900,1973,2172,1971,2368,2637,3456,4283,5231,4881,6045,6952,8639,8332,8954,8791,8798,8654,8427,8008,7894,7859,7965,8530,8915,9135,10146,12027,13005,15835,16435,18956,20415,20382,22502,22624,23062,25943,25767,28857,32609,32959,34634,38016,33685,34550,34981,35612,37158,38007,41384,45904,43025,44140,45638,45596,45557,46380,38361,45439,45183,50782,54679,53864,56919,52492,53236,52547,54893,51877,58391,57392,59403,60043,59527,51008,43795,35569,30171,27353,25948,25430,25649,24752,24965,22436,23885,24898,25480,27950,29565,30660,32944,33948,34444,34341,36813,33112,34992,37521,34672,30740,32197,33937,34542,37609,41826,48001,49965,45421,46431,48863,45569,54501,50776,52452,54141,55721,63357,62655,62405,50609,56463,43445,46591,48311,44555,39581,40898,42278,57089,51710,52081,53112,59810,57915,63307,57143,58712,74398,75138,81730,86019,90345,102141,116712,115762,130322,115851,77705,56148,51880,55614,60786,73973,63721,64386,64767,73651,76958,71721,75876,87182,87018,116963,116436,117743,110567,109375,96552,89675,91308,81883,76963,69965,56274,16009,5659,5583,4599,2834,2202,3278,3300,4281,4428,2981,3887,5046,5933,6179,6379,3834,5860,5414,4887,3571,5152,5516,6522,6482,8122,7472,8813,9189,9544,9003,12404,11018,12639,11362,9715
"Holding companies; corporate and foreign bonds; liability","Currency","1000000","USD",Z1/Z1/FL733163005.Q,FL733163005.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,978,1054,1100,2119,2118,2142,2238,2671,3208,3738,4152,4460,4673,4857,5078,5530,6009,6468,6860,7095,7183,7433,11300,11900,12500,13500,14371,15000,15700,16400,17065,17300,18272,18670,19260,20065,20848,21166,21359,22119,22989,23659,24325,21419,23287,24995,26813,26731,27777,29427,32718,34412,36529,39145,42205,36187,41642,45753,52149,53874,57215,62703,68778,72177,80821,86316,85779,90311,93911,96689,98109,99467,100288,98857,98260,99635,100192,101804,101004,99413,97205,91542,89274,89401,88991,88327,89111,91787,88456,90038,91481,95208,95971,96807,98519,97405,99541,100874,108611,113250,117890,120976,124083,128119,129602,131548,134950,133586,139940,145634,147298,155623,161467,167875,174515,183935,188489,196467,199148,211031,218690,188844,194734,210555,198683,200852,205923,193590,205478,206657,219804,278476,302322,305714,320687,333235,328265,349796,345669,347749,361701,366338,382868,396651,422808,433505,457317,471752,508785,529102,542339,570326,605057,583343,586607,1121552,1126961,1130111,1096987,1073790,1035821,1109741,1085519,1083026,1125542,1108972,1084877,1189955,1110187,1294621,1284988,1277738,1249689,1242234,1287816,1295919,1295440,1295157,1297199,1296244,1315579,1327439,1189460,1224069,1245888,1278918,1259339,1267408,1316114,1329317,1321571,1309459,1295775,1293731,1295323,1331291,1364579,1369673,1344175,1427532,1490220,1457717,1474767,1436693,1518279,1511212,1536817,1523607,1507820,1463421,1532222,1538952,1528829,1475360,1543641,1546866,1525342
"Holding companies; foreign direct investment in U.S.: intercompany debt; liability (market value)","Currency","1000000","USD",Z1/Z1/LM733192305.Q,LM733192305.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,45,45,45,45,45,132,146,139,139,134,134,129,122,122,115,105,52,49,48,48,48,49,48,45,45,45,75,75,75,80,80,81,95,89,86,92,107,119,131,129,145,141,144,145,143,139,129,128,136,133,127,115,115,113,197,228,223,222,216,186,186,167,739,682,1311,1307,1334,1322,1320,1378,1808,1827,1763,1758,1737,1734,1747,2747,4436,2254,2350,2355,2485,3745,3534,3044,2975,3712,3687,3287,3177,2677,2679,2695,2912,2798,2696,2994,2594,2524,2524,2524,2475,10534,13505,13487,13644,124475,123130,129082,131869,134174,130940,119800,121282,119709,115763,119115,121532,112181,97426,98784,98577,100063,105679,106739,107678,97844,105832,101745,91708,83248,70180,70743,71173,76450,70666,71654,62282
"Holding companies; taxes payable, tax on foreign earnings retained abroad; liability","Currency","1000000","USD",Z1/Z1/FL733178013.Q,FL733178013.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123,4123,3793,3793,3793,3793,3463,3463,3463,3463,3463,3133,3133,3133,2803,2803,2803,2803,2473,2473,2473,2473,1854,1854,1854,1854,1029
"Holding companies; total miscellaneous liabilities","Currency","1000000","USD",Z1/Z1/FL733190005.Q,FL733190005.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,580,964,414,208,160,216,1573,1165,1575,3454,3578,2629,2826,2830,2643,3212,3401,4695,4719,4436,3893,1123,1641,1405,2741,3773,3446,4473,5692,6106,6836,7635,7770,7785,8964,8954,7001,6525,5932,5900,2796,3019,4994,2379,3487,4379,3791,3314,3762,6896,5114,6335,4151,9888,6929,5607,4904,7697,8862,15429,8660,12222,8894,9488,9562,9740,8078,18462,13176,13339,14248,14576,14184,14941,16054,15586,18706,20685,21821,21279,21259,20398,20253,20869,20914,24903,23372,23561,23952,22897,22323,21748,21746,25033,25885,25921,24856,24623,22788,23903,23125,22160,21895,21495,20019,23003,22682,22139,22430,24120,37910,45021,50266,53168,57876,63373,64454,66122,69673,70864,76098,78032,89885,76674,79474,124483,127937,129520,148915,161099,163709,179369,177320,180200,182733,140196,141082,144661,148184,153798,167689,171891,179553,189565,202091,203101,210683,214286,210430,218035,236024,226189,235474,256029,290707,295467,363517,354610,460543,516285,520118,544354,519956,507734,532953,547306,513790,533627,498122,490735,445450,658884,648470,703248,755360,811991,809684,818841,672150,669033,674544,647282,643414,632161,613372,560400,342352,338765,329157,327350,323396,325454,344064,334657,359654,363642,342701,365021,332927,357557,381195,392527,407839,423796,437044,435917,441734,440974,436792,472726,476473,526901,563347,632585,634262,644208,653754,696371,710698,733551,759205
"Holding companies; balances due to affiliates; liability","Currency","1000000","USD",Z1/Z1/FL733194735.Q,FL733194735.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,800,800,800,900,900,900,900,228,230,234,235,252,734,1045,1181,1311,1641,1840,2081,2308,2505,2876,2869,1876,3173,3158,2888,2936,3255,3852,3813,3646,5247,4632,5126,4671,3897,3506,3923,4026,4043,4709,4582,4029,4776,5589,5037,7411,9393,10311,9601,9225,8638,8092,8478,8369,13273,12681,13754,14025,12991,12355,12032,12440,12822,13502,12894,11431,10589,10279,11546,10895,10153,8738,8380,7078,9343,8460,7966,7944,8968,20369,28455,33298,35514,39129,44500,45724,46687,48000,50757,53973,55696,59175,55418,56594,100576,103966,106642,124724,136370,137248,153039,149169,150922,147630,107021,110108,106313,111350,115649,129051,133071,143732,153398,164261,163034,169578,172073,167313,174756,187297,180403,187612,206015,240933,249991,310185,306406,408042,424985,426255,454549,417402,409593,436009,444163,414422,429049,390980,382914,334185,301126,298555,444023,500838,563670,560072,564348,552966,555096,555264,531973,523673,519667,498535,455162,243614,249584,237546,346168,336016,353841,371089,363427,386493,389316,366379,382494,350408,375552,394892,395359,397344,427197,429654,435175,440212,442638,440463,465780,473724,524676,550043,606478,587669,602831,609873,646960,654437,679115,690473
"Holding companies; unidentified miscellaneous liabilities","Currency","1000000","USD",Z1/Z1/FL733193005.Q,FL733193005.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,580,964,414,208,160,216,1573,1165,1575,3454,3578,2629,2826,2830,2643,3212,3401,4695,4719,4436,3893,1123,1641,1405,2741,3773,2746,3773,4992,5306,6036,6835,6870,6885,8064,8054,6773,6295,5698,5665,2544,2285,3949,1198,2176,2738,1951,1233,1454,4391,2238,3466,2275,6715,3771,2719,1968,4442,5010,11616,5014,6975,4262,4362,4891,5843,4572,14539,9150,9296,9539,9994,10155,10165,10465,10549,11295,11292,11510,11678,12034,11760,12161,12391,12545,11630,10691,9807,9927,9906,9968,9716,9306,12211,12383,13027,13425,14034,12509,12357,12230,12007,13157,13115,12941,13660,14222,14173,14486,15152,17541,16566,16968,17654,18747,18873,18730,19435,21673,20107,22125,22336,30710,21256,22880,23907,23971,22878,24191,24729,26461,26330,28151,29278,35103,33175,30974,38348,36834,38149,38638,38820,35821,36167,37830,40067,41105,42213,43117,43279,48727,45786,47862,50014,49774,45476,53332,48204,52501,91300,93863,89805,102554,98141,96944,103143,99368,104578,107142,107821,111265,357758,349915,259225,254522,248321,249612,254493,119184,113937,119280,115309,119741,112494,114837,105238,98738,89181,91611,-18818,-12620,-28387,-27025,-28770,-26839,-25674,-23678,-17473,-17481,-17995,-13697,-2832,10495,-3401,7390,742,1522,-1664,-3671,6946,2749,2225,13304,26107,46593,41377,43881,49411,56261,54436,68732
"Holding companies; equity and investment fund shares excluding mutual fund shares and money market fund shares; asset","Currency","1000000","USD",Z1/Z1/LM733181105.Q,LM733181105.Q,2325,ND,ND,ND,2616,ND,ND,ND,2228,ND,ND,ND,2009,ND,ND,ND,1975,ND,ND,ND,2053,ND,ND,ND,2053,1968,1890,2028,2188,2170,2238,2254,2157,2044,2057,2382,2741,2790,2737,2828,2924,2797,2860,2999,3013,2940,2643,2824,2898,2835,4856,5052,4953,5330,5617,6223,6438,6079,6135,5795,7022,6796,6727,6798,8423,7832,6206,5731,8041,8548,9438,10281,9895,10914,11379,11599,11289,19546,18328,19950,19840,18350,18206,15681,19948,20383,18984,20901,19714,21251,24449,25699,29499,31451,35091,34750,35168,38530,33794,34893,34913,38317,33238,32606,36960,41500,40971,46786,54497,49359,45562,52846,48320,48511,33534,25180,26314,31556,36991,28964,29458,36089,37211,34621,37414,34632,34287,33666,34066,34095,36420,40393,37590,38184,40885,42857,38957,32668,40562,39351,40304,43255,49311,43350,46596,44633,39712,42485,47871,53503,57516,57059,64062,55815,49166,58731,62715,70026,82964,74674,93385,114405,116489,104246,121308,134785,132203,128447,101142,110428,125195,132943,129652,140790,159976,171753,149888,137695,134821,96777,103002,131248,147554,170927,185670,213063,231238,232364,278501,308073,296254,316787,314233,312750,326054,315263,308223,346938,392059,443795,474120,520794,521112,572866,700115,730728,839145,954728,1058487,1174432,1180257,932901,1125083,1137746,1211710,1029623,1041304,1039615,1013269,1217667,1245006,1225268,1347013,1190140,1298138,1363682,1288629,1077089,1128778,1072681,1277456,1322289,1476875,1512390,1473671,1490942,1615613,1498341,1538123,1506374,1586743,1632020,1648997,1744867,1826862,1745152,1705706,1633666,1348931,1219098,944828,1271164,1041853,839334,1053465,1378974,1229926,1407703,1212712,1220484,1387999,1415048,1307056,965472,1052172,1870707,1730791,1454214,1514531,1660735,1795184,1827871,1993404,2048788,2049887,2067269,2170093,2069043,2206255,1989008,2058336,1802306,1794692,1976436,2476429,2467064,2441627,2547040,2729453,2667423,2608425,2617067,2161059,2296868,2417321,2421338,2696784,1609955,1799529,1784311,2393341,2903344,3069769,3145409,3140197,2924300,2405340,2359075,2589193,2318940,2353493,2251231,2712518,2941252,2969709
"Holding companies; corporate equities; liability","Currency","1000000","USD",Z1/Z1/LM733164105.Q,LM733164105.Q,2325,ND,ND,ND,2616,ND,ND,ND,2228,ND,ND,ND,2009,ND,ND,ND,1975,ND,ND,ND,2053,ND,ND,ND,2053,1968,1890,2028,2188,2170,2238,2254,2157,2044,2057,2382,2741,2790,2737,2828,2924,2797,2860,2999,3013,2940,2643,2824,2898,2835,4856,5052,4953,5330,5617,6223,6438,6079,6135,5795,7022,6796,6727,6798,8423,7832,6206,5731,8041,8548,9438,10281,9895,10914,11379,11599,11289,19546,18328,19950,19840,18350,18206,15681,19948,20383,18984,20901,19714,21251,24449,25699,29499,31451,35091,34750,35168,38530,33794,34893,34913,38317,33238,32606,36960,41500,40971,46786,54497,49359,45562,52846,48320,48511,33534,25180,26314,31556,36991,28964,29458,36089,37211,34621,37414,34632,34287,33666,34066,34095,36420,40393,37590,38184,40885,42857,38957,32668,40562,39351,40304,43255,49311,43350,46596,44633,39712,42485,47871,53503,57516,57059,64062,55815,49166,58731,62715,70026,82964,74674,93385,114405,116445,104202,121272,134750,132168,128411,101106,110392,125158,132881,129590,140728,159915,171692,149849,137635,134760,96713,102940,131185,147490,170857,185610,213009,231184,232312,278453,308023,296204,316735,314182,312698,326002,315205,308161,346873,391987,443717,474039,520706,520993,572658,699891,730582,838981,954516,1058209,1173961,1179812,932468,1124718,1137724,1208845,1026005,1037809,1035998,1009812,1214099,1241622,1221816,1344013,1187688,1296648,1362030,1287599,1075894,1127957,1072037,1276763,1321011,1475593,1508579,1467349,1484404,1607624,1490133,1529609,1497948,1579438,1624689,1641163,1736999,1818580,1736880,1698007,1626005,1342227,1210691,935993,1263620,1035803,832818,1046254,1370624,1221579,1405847,1208304,1215683,1384920,1412469,1304508,963014,1048528,1865326,1726004,1450081,1509965,1655938,1790954,1823654,1988431,2041721,2043074,2060324,2163156,2062194,2199326,1981820,2045437,1789930,1783869,1917453,2422178,2410318,2386245,2487261,2670557,2603818,2545310,2552031,2096865,2231303,2353930,2357934,2617131,1529167,1718453,1701315,2312472,2813794,2979490,3052485,3053231,2839415,2321312,2267172,2493679,2220217,2260694,2163646,2630834,2860582,2873017
"Holding companies; foreign direct investment in U.S.: equity; liability (market value)","Currency","1000000","USD",Z1/Z1/LM733192103.Q,LM733192103.Q,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,ND,ND,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,36,35,35,36,36,36,37,62,62,62,61,61,39,60,61,64,62,63,64,70,60,54,54,52,48,50,50,52,51,52,52,58,62,65,72,78,81,88,119,208,224,146,164,212,278,471,445,433,365,22,2865,3618,3495,3617,3457,3568,3384,3452,3000,2452,1490,1652,1030,1195,821,644,693,1278,1282,3811,6322,6538,7989,8208,8514,8426,7305,7331,7834,7868,8282,8272,7699,7661,6704,8407,8835,7544,6050,6516,7211,8350,8347,1856,4408,4801,3079,2579,2548,2458,3644,5381,4787,4133,4566,4797,4230,4217,4973,7067,6813,6945,6937,6849,6929,7188,12899,12376,10823,58983,54251,56746,55382,59779,58896,63605,63115,65036,64194,65565,63391,63404,79653,80788,81076,82996,80869,89550,90279,92924,86966,84885,84028,91903,95514,98723,92799,87585,81684,80670,96692